1;Molenstraat;5;4161;Lokeren;Belgium;15
2;Dorpstraat;233;2784;Vilvoorde;Belgium;29
3;Lindestraat;178;4628;Brugge;Belgium;25
4;Brugstraat;77;2182;Kortrijk;Belgium;7
5;Rijbaan;224;3070;Oostende;Belgium;47
6;Dorpstraat;260;1111;Oostende;Belgium;4
7;Bergstraat;101;4829;Mechelen;Belgium;11
8;Zandstraat;275;6610;Gent;Belgium;1
9;Leuvensebaan;126;8241;Roeselare;Belgium;1
10;Markt;9;4119;Geel;Belgium;49
11;Hoogstraat;188;6398;Geraardsbergen;Belgium;1
12;Stationsstraat;20;7313;Antwerpen;Belgium;32
13;Dorpsstraat;155;9524;Sint-Niklaas;Belgium;49
14;Dorpstraat;5;9781;Geraardsbergen;Belgium;2
15;Brouwerijstraat;127;6490;Geel;Belgium;28
16;Brugstraat;282;6397;Sint-Niklaas;Belgium;37
17;Rijbaan;49;1666;Vilvoorde;Belgium;28
18;Leuvensebaan;197;1396;Kortrijk;Belgium;19
19;Dorpsstraat;37;4399;Brugge;Belgium;34
20;Brouwerijstraat;63;7505;Sint-Niklaas;Belgium;20
21;Brouwerijstraat;296;6253;Oostende;Belgium;42
22;Kloosterstraat;98;6988;Vilvoorde;Belgium;24
23;Mechelsesteenweg;104;3930;Geel;Belgium;45
24;Rijbaan;41;7261;Gent;Belgium;12
25;Brouwerijstraat;112;4254;Sint-Niklaas;Belgium;36
26;Stationsstraat;193;3348;Sint-Niklaas;Belgium;4
27;Bakkerstraat;174;7773;Ieper;Belgium;23
28;Bakkerstraat;98;8850;Knokke;Belgium;2
29;Zandstraat;35;2194;Knokke;Belgium;38
30;Hoogstraat;251;6848;Brugge;Belgium;20
31;Mechelsesteenweg;300;3588;Vilvoorde;Belgium;15
32;Dorpstraat;106;8313;Lokeren;Belgium;22
33;Kerkstraat;106;5555;Oostende;Belgium;38
34;Leuvensebaan;217;7684;Lokeren;Belgium;21
35;Hoogstraat;9;6033;Turnhout;Belgium;18
36;Stationsstraat;62;3505;Vilvoorde;Belgium;32
37;Kerkstraat;23;6219;Vilvoorde;Belgium;42
38;Dorpsstraat;97;8055;Mechelen;Belgium;36
39;Dorpstraat;128;8439;Knokke;Belgium;7
40;Kerkstraat;291;8104;Oostende;Belgium;27
41;Dorpsstraat;80;6260;Knokke;Belgium;37
42;Bakkerstraat;274;2437;Gent;Belgium;26
43;Mechelsesteenweg;6;7524;Kortrijk;Belgium;42
44;Molenstraat;16;8585;Ieper;Belgium;3
45;Hoogstraat;59;3019;Sint-Niklaas;Belgium;27
46;Zandstraat;300;3977;Kortrijk;Belgium;31
47;Kloosterstraat;23;4762;Turnhout;Belgium;6
48;Bakkerstraat;246;3405;Geraardsbergen;Belgium;26
49;Kapelstraat;278;8514;Dendermonde;Belgium;45
50;Dorpstraat;269;1692;Sint-Niklaas;Belgium;7
